"","","","","","","","","","","","Normalized abundance","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"","","","","","","","","","","","Primary","","","","","","","","","","","","","","","","","","","","","","","","","","Metastases","","","","","","","","","","","","","","","","","","","","","",
"Accession","Peptide count","Peptides used for quantitation","Confidence score","Anova (p)","Max fold change","Fractions","Occurrences","Highest mean condition","Lowest mean condition","Description","120907_Emila_7288_01","120907_Emila_7288excl_02","120907_Emila_6404_01","120907_Emila_6404excl_02","120907_Emila_7706_01","120907_Emila_7706excl_02","120907_Emila_8209_01","120907_Emila_8209excl_02","120907_Emila_10719_01","120907_Emila_10719excl_02","120907_Emila_9724excl_02","120912_Emila_9724_01","120907_Emila_12676excl_02","120913_Emila_12676_01","120907_Emila_9137_01","120907_Emila_9137_01_120922035105","120907_Emila_13869excl_02","120911_Emila_13869_01","120907_Emila_8009_01","120907_Emila_8009excl_02","120907_Emila_11952_01","120907_Emila_11952excl_02","120907_Emila_5815_01","120907_Emila_5815excl_02","120907_Emila_9914excl_02","120912_Emila_9914_01","120907_Emila_8674_01","120907_Emila_8674excl_02","120907_Emila_8289_01","120907_Emila_8289excl_02","120907_Emila_11117_01","120907_Emila_11117excl_02","120907_Emila_16521_01","120907_Emila_16521excl_02","120907_Emila_10350_01","120907_Emila_10350excl_02","120907_Emila_15494_01","120907_Emila_15494excl_02","120907_Emila_15495_01","120907_Emila_15495excl_02","120907_Emila_15073excl_02","120912_Emila_15073_01","120907_Emila_13203_01","120913_Emila_13203_01","120907_Emila_11934excl_02","120911_Emila_11934_01","120907_Emila_21512_01","120913_Emila_21512_01",
"Q9NZL6-1","18","18","85.79","0.0321016094040433","1.79599839211258","1","1","Primary","Metastases","Isoform A of Ral guanine nucleotide dissociation stimulator-like 1 OS=Homo sapiens GN=RGL1","81043.7237007055","96421.4970714338","266799.857146961","217291.175887162","108731.20153328","155275.549639276","186432.149630432","148222.163689929","186919.77619864","170284.712136073","264965.698935593","208151.229585274","72353.4276542511","87347.2399371621","829840.653971501","852392.571278165","494411.835645352","656421.231658592","122963.645487954","109216.975916422","261184.886871827","338723.959340415","143515.240099072","144407.220622808","100826.446993296","102257.722617276","103938.943205724","105014.381986899","100235.485558918","94377.7550773491","98914.1299443431","130019.035299899","64397.8135837714","163835.00149982","140120.660460001","127856.135200961","158266.988014238","174967.38503678","130602.56315436","133322.643097558","188825.249516688","199942.556225922","184104.882015232","184789.105511814","132380.763121788","127472.707480203","140207.008204024","134675.160031393",
"Q460N5-3","20","20","92.01","0.0326572440979807","1.66951660450716","1","1","Metastases","Primary","Isoform 3 of Poly [ADP-ribose] polymerase 14 OS=Homo sapiens GN=PARP14","235832.512940528","530363.065491576","3307206.83218627","2458822.23904049","224587.497765421","362604.174710256","362597.866550003","504465.573221582","564815.407745275","806952.617866018","2083268.66241265","1934902.38125109","1227519.55679519","1332015.04470385","1454603.79125244","1422560.20978722","1107379.92556128","2058137.0414553","291071.710902507","342275.118169071","1464466.62449747","1797661.17602262","1531832.13344601","1528092.88233797","1037309.22711788","932142.887311243","489657.783165654","621912.611519553","4605485.05896971","5093455.15131317","888737.667567936","1298083.33738735","235081.241590355","488350.759602529","1518164.46192999","2161662.00473658","3586973.0525209","3903465.26307673","2043329.59935145","3025977.2327464","2449204.34705501","2454789.88911324","2169925.23679652","1950971.24651561","1247943.78091425","1257377.77075029","719458.382617607","1446356.89798909",
"Q495W5-2","5","5","59.45","0.0330845142696843","2.08613384174655","1","1","Primary","Metastases","Isoform 2 of Alpha-(1,3)-fucosyltransferase 11 OS=Homo sapiens GN=FUT11","72439.9494937323","132680.920739576","173745.744959056","151328.653205285","60021.0328154524","74487.7020451716","49864.6225011896","78845.2505098435","154396.049141503","131687.961136839","92262.8191262316","66306.6892641382","37574.4191063195","52747.500171378","747289.9757259","752447.02812784","452596.665623607","663683.410708498","77961.2400751055","80517.41611243","116649.959830933","196534.245996519","127686.608643633","118254.926335635","99660.6240513453","109132.809825487","69609.3451112209","83488.1302421638","168063.652656226","129941.530448016","53023.4605120656","45716.249976424","57287.3931114705","41307.3085590245","146111.460438063","75774.4251909103","96232.1671934527","102531.136945953","152933.745203319","140067.758619454","53271.7666167229","68717.2599484336","77191.1649024843","87426.3489201832","65066.3433212291","59431.2425459044","93393.5126542406","109054.724376637",
"O95197-1","5","5","58.93","0.0331905029842752","1.31447098634602","1","1","Metastases","Primary","Isoform 1 of Reticulon-3 OS=Homo sapiens GN=RTN3","60982.2407204576","75025.1351789774","161765.910657204","103258.686218016","16480.1664019545","25942.0027968681","22671.1299513611","20186.8098594685","42037.3838998981","44484.7551890262","40129.0338764829","41933.9994759816","52737.8513125921","71277.9653911445","76478.7863865107","68223.0443134308","69350.300941154","82555.364103414","61274.4429116282","58107.6997779349","96802.8470871368","96662.1880245212","147267.238985245","198183.965622884","90887.1824869575","112852.490005698","98094.0744818754","80335.8423970752","116527.916805461","123745.859955144","64742.1651214235","65524.7808819029","50190.6579980882","31148.8809017933","197265.364680752","194338.007386369","111054.971039663","139013.427710504","93935.8619984965","115014.422168123","90885.995816212","87099.510507887","48526.4305194225","55600.4959456814","120030.157897902","122594.497931266","58062.4408891366","91307.5074633427",
"P27701","3","3","132.48","0.0333781168355027","1.59016800519497","1","1","Primary","Metastases","CD82 antigen OS=Homo sapiens GN=CD82","228288.573069311","356512.123713679","294903.022708235","208702.360666367","741746.817115642","602541.186502535","172986.876743446","249552.213681228","312324.711954568","561703.166278749","30974.9073548821","31749.5260597013","42620.3900663662","47017.8701477301","44944.4503731607","45756.4536363641","60029.3907005766","94361.3544041268","42620.0411414463","23847.0784642245","383609.821870311","372491.487942187","109981.766816065","105119.270780297","102273.576462938","77682.4973187796","347188.724488206","434339.632164029","551173.774878256","551526.097543292","36928.7521334845","49575.8331518748","41687.3204434322","61441.9456334237","114234.771898585","103232.497027066","108520.670801855","111297.844273834","65335.8626297793","93242.7973909885","8765.26850724413","6962.7281949487","33179.9142451654","28733.0908772241","16422.466697794","10665.0100359234","25304.766098517","44049.5789271941",
"P01857","6","6","246.45","0.0336739935501725","3.61309529095824","1","1","Primary","Metastases","Ig gamma-1 chain C region OS=Homo sapiens GN=IGHG1","180502.388126704","327524.030995333","3006473.63543094","2254314.07837296","138698.577473923","193281.282745348","108502.544175525","96353.5375021209","88333.0975180569","124999.600354197","229285.919073874","206465.53146732","277374.510309966","325354.46668854","388392.808280458","416405.556101191","140358.509085067","269327.649640725","151760.464630618","121394.321514506","3631879.58331871","4429857.21939352","237673.556210166","232228.111193735","197546.34249738","213690.247881201","203541.732566342","253607.851260451","147408.866959189","151082.041463342","191025.377145666","288964.136471723","198796.942362854","286823.413482642","327631.250246774","191521.313959656","218360.612993485","304607.928831565","66121.2396872995","67355.4654692145","99339.9471046337","120438.413887943","315491.220658371","295274.578435326","63022.348145109","57775.1189284048","201198.879126186","163231.02211508",
"P16671","6","6","324.69","0.033815435267936","1.65399427880613","1","1","Metastases","Primary","Platelet glycoprotein 4 OS=Homo sapiens GN=CD36","611287.271465664","702821.350716073","811858.969150969","605077.080208097","28859.412578404","49878.0257469896","53333.1729788813","86158.9327607528","117358.016444004","409594.348463729","96662.0754086782","78624.5972826062","113377.944102974","69965.0387918","92199.3984821941","76547.949517053","157616.682939905","206721.997729811","79254.5464901924","380846.135502049","385155.494601619","408053.675060759","175215.04155052","403684.325120074","568057.144692037","775878.660928476","291528.794038464","314380.006766724","648221.264231607","1000932.72778406","178546.628289719","533396.107456716","60619.1449420747","63917.7360574313","313259.962307021","381041.563305347","215120.098920448","357808.748819637","349776.33762034","601490.486858376","718867.335632528","970843.239398592","431368.486934297","298508.554756026","1283968.91378848","1339114.34167054","124809.161491886","80684.1556852619",
"P06753-2","4","4","31.65","0.033901796409508","1.55709990102834","1","1","Metastases","Primary","Isoform 2 of Tropomyosin alpha-3 chain OS=Homo sapiens GN=TPM3","46319.5274940868","58812.3168625855","16266.5240938537","18768.1946058134","8569.13866801806","8580.96861515385","4887.45318247823","7088.59823319623","13647.6043077473","16685.7523431494","290842.374288735","157740.30434307","44216.5647949526","33723.767813392","66391.4108393239","63330.3972671421","46168.3226700861","35291.676842379","14781.2723744011","33871.6953333624","14896.852219133","28164.2912668036","21502.1476762827","100955.614740496","255599.578422416","286717.511820053","50447.8259660246","43294.9407172344","39217.7296711628","72243.1089633043","8301.15380974236","36861.3129416721","8692.75816645561","27870.9217212172","61733.5910244829","105678.10508583","33672.3456962509","58525.31350586","103617.128253186","222920.576199387","285852.999829663","256155.561758957","168717.980824511","184388.324408103","237393.472258287","142492.940486695","33426.9264003426","50180.6837866587",
"Q99102-17","11","11","207.95","0.0346311280795052","1.55557068057704","1","1","Primary","Metastases","Isoform 17 of Mucin-4 OS=Homo sapiens GN=MUC4","188396.516492335","239090.957665814","564264.788699602","413005.895949602","195082.640545763","179951.128844956","219559.120444992","284498.943420982","203481.923103813","185440.458229356","95727.4969397711","110408.484288259","197202.087799315","236023.764473619","108449.469810418","111128.416194665","103123.529486339","160784.375220056","153707.03317149","175751.600488142","452192.2754355","487632.463788552","456203.578290553","426462.753774868","52566.3423145152","56150.2026480463","99868.7565745206","109221.762023147","187353.821891895","131582.897443109","272273.775245259","254795.911983492","119149.294311576","101819.949563311","270730.964126905","191779.364751249","222473.378564264","230566.635002196","173127.266186658","159175.560469014","125288.805210204","130896.678804953","82939.9354750574","84421.5128865467","62572.7250966458","60563.5573182882","98972.3142036636","124746.609695989",
"P17661","13","13","94.7","0.0349645528490032","1.53519396665681","1","1","Metastases","Primary","Desmin OS=Homo sapiens GN=DES","133556.145116036","168933.458339854","77957.8671211275","83197.9743097076","37150.0278277769","77921.8171784641","50191.7763648777","68375.3363950717","172345.028778728","338775.572795707","124443.185741865","100740.682284879","81978.7032934877","76655.8546292244","92423.3893177678","101951.410017688","105044.240067798","134861.657137167","57630.8768777896","87508.5184524825","64771.0268800545","94719.3171561753","78380.3560234367","136433.736515318","118824.818861042","129088.861492952","45183.9377563242","58519.5693209192","85456.3847356978","210806.883563764","89513.2734738538","209138.88810635","61296.541346652","159535.019439934","43921.6880239409","91129.5154503554","107846.805524188","131006.88654189","112692.626048383","240611.832290052","341547.669313331","350364.054509815","345042.124159473","320333.510817514","139548.73236871","118387.878393042","205347.960874745","162023.206413117",
"P07998","7","7","132.8","0.0359347789431292","1.63593101733032","1","1","Primary","Metastases","Ribonuclease pancreatic OS=Homo sapiens GN=RNASE1","33200.2027161467","39351.2429220577","82019.3053930579","78543.1579129323","24982.365645882","35269.5716874719","44188.315863862","44428.6506500327","51001.6813502332","89916.2470546929","213219.964102865","241741.883044921","184575.012095776","271214.00542272","70576.7062297914","56496.3466876816","92207.5614628741","134928.769210321","73481.1812843251","41387.1465818866","97650.5303641085","102865.665052046","52751.60903174","65902.8835591544","45739.8172583485","45784.8324043797","34007.7004877638","38100.4909831328","63094.0421426669","67449.8763538083","48685.3456577494","62827.5544308522","39803.2696219313","33273.0406814217","68728.9312369672","64714.5842854357","66869.7518878031","68085.2448452841","34323.0137417171","41293.0927957809","42781.5009017868","43437.4224409442","50782.6775079411","43886.7810597107","69526.0992536608","67979.5660853289","62270.6767163708","84653.7332772154",
"Q8IVL1-10","47","47","244.12","0.036332968488529","1.67473928200837","1","1","Primary","Metastases","Isoform 10 of Neuron navigator 2 OS=Homo sapiens GN=NAV2","4268239.93573941","6047162.57437113","17116564.6534061","14191320.0874028","7038315.15205766","13063789.0147795","7044930.94498889","8601541.59969391","6434022.76557239","8495595.3376736","2389660.94597611","2220181.40350783","1623177.64449163","1701155.81728792","4088076.27598899","4049455.20457289","2084438.24161882","3119981.49084619","4195654.94339866","4862045.9246268","15260634.1611504","14662314.8033499","18042775.2331455","20311602.1834559","7200739.53856807","8007775.37532705","5400181.25783038","4539910.14363764","7454415.77185097","7783612.20702055","2690904.8261848","3990073.07028114","5060462.1865806","3441181.28974849","5046854.8360082","4682170.43894347","6377775.0426199","6818188.58651862","10786278.4240452","11554540.5892942","960377.662792058","1008527.90828546","1576197.72472208","1532990.09573759","3559008.03373295","3212449.92843533","2393178.29703415","4272427.0653565",
"Q8IVL1-3","44","44","235.67","0.0366635775793218","1.67792144674179","1","1","Primary","Metastases","Isoform 3 of Neuron navigator 2 OS=Homo sapiens GN=NAV2","4245434.55638844","6004792.38956457","17099045.0860168","14159481.6289432","7020033.01521968","13039663.0048165","7030801.74904625","8583799.71633149","6414341.30721341","8475386.02899158","2338407.33794343","2193101.20439817","1595916.30232569","1675978.02444622","4056843.5645516","4018993.67450697","2052430.02042427","3085970.30127496","4160467.03500314","4834105.75071232","15164403.1023717","14551847.9239172","18016380.7651431","20248683.6917889","7145576.0419","7938593.8303345","5368559.62677871","4504041.08857658","7400370.34353125","7754779.35636251","2655266.64016882","3972224.11216469","5039003.55152854","3418360.62740601","5010286.37506625","4661481.12043491","6348105.83629159","6768094.71420304","10753497.3406312","11520227.3809892","944285.672068561","989704.852632937","1552139.12209508","1488297.6078516","3529984.94234521","3183305.4850626","2357133.49382185","4235553.87041137",
"Q13615-1","9","9","66.48","0.0375113611403294","2.05689559985798","1","1","Metastases","Primary","Isoform B of Myotubularin-related protein 3 OS=Homo sapiens GN=MTMR3","94420.9154428545","100548.753272162","142567.698622113","145383.496283012","73966.2622031073","99760.2854762053","55944.9255887543","63692.9099715845","59686.2100773255","67099.5001453226","783983.316120385","422015.634611469","478781.688694041","451310.980828263","588238.824936048","647700.619261062","373361.962783693","382085.892408301","122326.076471104","191791.226308549","628538.66115785","775944.653797081","300103.082832296","775822.885036788","518081.973983106","638474.475577896","246088.904996425","223084.50393534","630195.611193109","1128037.06798083","114937.446456628","193601.457578351","103585.993771598","70184.9263249477","903005.870227387","1275168.71557059","386431.486480487","576851.530994641","170674.269989888","381327.834768019","1419322.75683331","1334032.53151961","917101.405726153","826593.758948787","2370085.39076662","2052316.70324541","143653.933628744","165802.00491516",
